SIRT5	6
SIRT6	0
SIRT7	0
SIT1	0
SIVA1	0
SIX1	0
SIX2	0
SIX3	4
SIX3-AS1	0
SIX4	0
SIX5	0
SIX6	0
SKA1	0
SKA1_1	1
SKA2	6
SKA3	4
SKAP1	2
SKAP1-AS2	0
SKAP2	0
SKI	1
SKIC2	0
SKIC2_1	0
SKIC2_2	0
SKIC2_3	0
SKIC2_4	0
SKIC2_5	0
SKIC3	0
SKIC8	0
SKIDA1	3
SKIL	0
SKINT1L	0
SKOR1	0
SKOR1-AS1	2
SKOR2	0
SKP1	5
SKP1P2	0
SKP2	54
SLA	2
SLA2	36
SLAIN1	1
SLAIN2	0
SLAMF1	0
SLAMF6	0
SLAMF7	0
SLAMF8	72
SLAMF9	0
SLBP	3
SLC10A1	15
SLC10A2	0
SLC10A3	0
SLC10A4	0
SLC10A5	0
SLC10A6	0
SLC10A7	0
SLC11A1	1
SLC11A2	2
SLC12A1	2
SLC12A2	0
SLC12A2-DT	0
SLC12A3	0
SLC12A4	5
SLC12A5	1
SLC12A5-AS1	3
SLC12A6	161
SLC12A6_1	0
SLC12A7	0
SLC12A7_1	0
SLC12A8	1
SLC12A9	2
SLC12A9-AS1	0
SLC13A1	0
SLC13A2	0
SLC13A3	0
SLC13A4	12
SLC13A5	29
SLC14A1	20
SLC14A2	18
SLC14A2-AS1	0
SLC14A2-AS1_1	0
SLC15A1	0
SLC15A2	0
SLC15A3	3
SLC15A4	0
SLC15A5	0
SLC16A1	0
SLC16A1-AS1	0
SLC16A1-AS1_1	0
SLC16A10	0
SLC16A11	1
SLC16A12	0
SLC16A12-AS1	1
SLC16A13	3
SLC16A14	36
SLC16A1_1	0
SLC16A2	0
SLC16A3	0
SLC16A4	18
SLC16A5	0
SLC16A6	2
SLC16A7	0
SLC16A8	15
SLC16A9	1
SLC17A1	0
SLC17A2	0
SLC17A3	0
SLC17A4	0
SLC17A5	0
SLC17A6	0
SLC17A6-DT	0
SLC17A7	0
SLC17A8	1
SLC17A9	0
SLC18A1	0
SLC18A2	201
SLC18A2-AS1	0
SLC18A3	0
SLC18B1	0
SLC19A1	0
SLC19A1_1	0
SLC19A2	7
SLC19A3	0
SLC19A4P	0
SLC1A1	52
SLC1A2	18
SLC1A2-AS1	14
SLC1A2-AS2	79
SLC1A3	5
SLC1A3-AS1	194
SLC1A4	47
SLC1A5	0
SLC1A6	0
SLC1A7	0
SLC20A1	0
SLC20A1-DT	0
SLC20A2	10
SLC22A1	0
SLC22A10	6
SLC22A11	0
SLC22A12	1
SLC22A13	0
SLC22A14	0
SLC22A15	1
SLC22A16	0
SLC22A17	1
SLC22A18	0
SLC22A18AS	0
SLC22A18AS_1	0
SLC22A18_1	0
SLC22A2	0
SLC22A20P	0
SLC22A23	47
SLC22A24	7
SLC22A25	27
SLC22A3	0
SLC22A31	1
SLC22A4	36
SLC22A5	7
SLC22A6	0
SLC22A7	6
SLC22A8	2
SLC22A9	12
SLC23A1	9
SLC23A2	0
SLC23A3	1
SLC24A1	195
SLC24A2	76
SLC24A3	0
SLC24A3-AS1	10
SLC24A4	0
SLC24A5	154
SLC25A1	3
SLC25A10	0
SLC25A11	0
SLC25A12	0
SLC25A12_1	0
SLC25A13	8
SLC25A14	0
SLC25A15	28
SLC25A16	0
SLC25A17	0
SLC25A18	17
SLC25A19	1
SLC25A2	0
SLC25A20	1
SLC25A21	5
SLC25A21-AS1	0
SLC25A22	0
SLC25A23	2
SLC25A24	0
SLC25A24_1	0
SLC25A25	5
SLC25A25-AS1	0
SLC25A26	0
SLC25A26_1	0
SLC25A27	7
SLC25A28	0
SLC25A28-DT	0
SLC25A29	217
SLC25A3	4
SLC25A30	29
SLC25A30-AS1	2
SLC25A31	0
SLC25A32	1
SLC25A33	0
SLC25A34	0
SLC25A34-AS1	2
SLC25A35	92
SLC25A36	0
SLC25A37	1
SLC25A38	0
SLC25A39	1
SLC25A3P1	0
SLC25A4	1
SLC25A40	3
SLC25A41	0
SLC25A42	0
SLC25A43	2
SLC25A44	1
SLC25A45	2
SLC25A46	7
SLC25A47	0
SLC25A48	0
SLC25A48-AS1	3
SLC25A5	0
SLC25A5-AS1	33
SLC25A51	12
SLC25A51P1	0
SLC25A51P1_1	0
SLC25A51P4	0
SLC25A52	0
SLC25A53	0
SLC25A6	0
SLC25A6_1	0
SLC26A1	7
SLC26A10P	49
SLC26A11	0
SLC26A2	1
SLC26A3	6
SLC26A4	2
SLC26A4-AS1	0
SLC26A5	1
SLC26A5-AS1	2
SLC26A6	0
SLC26A7	0
SLC26A8	1
SLC26A9	9
SLC26A9-AS1	2
SLC27A1	4
SLC27A2	0
SLC27A3	0
SLC27A3_1	0
SLC27A4	0
SLC27A5	20
SLC27A6	3
SLC28A1	0
SLC28A2	29
SLC28A2-AS1	0
SLC28A3	2
SLC28A3-AS1	0
SLC29A1	0
SLC29A2	8
SLC29A3	0
SLC29A4	12
SLC2A1	1
SLC2A1-DT	0
SLC2A10	1
SLC2A11	0
SLC2A11_1	0
SLC2A12	52
SLC2A13	0
SLC2A14	0
SLC2A2	44
SLC2A3	0
SLC2A4	0
SLC2A4RG	1
SLC2A4_1	0
SLC2A5	0
SLC2A6	0
SLC2A6_1	0
SLC2A7	0
SLC2A8	0
SLC2A9	0
SLC2A9-AS1	2
SLC30A1	3
SLC30A10	0
SLC30A2	1
SLC30A3	1
SLC30A4	2
SLC30A4-AS1	363
SLC30A5	3
SLC30A6	0
SLC30A6-DT	0
SLC30A7	5
SLC30A8	0
SLC30A9	0
SLC31A1	5
SLC31A2	18
SLC32A1	1
SLC33A1	0
SLC34A1	0
SLC34A2	0
SLC34A3	4
SLC35A1	19
SLC35A2	0
SLC35A2_1	0
SLC35A3	2
SLC35A4	0
SLC35A5	36
SLC35B1	0
SLC35B2	0
SLC35B3	0
SLC35B4	9
SLC35C1	0
SLC35C2	1
SLC35D1	71
SLC35D2	1
SLC35D2-HSD17B3	0
SLC35D3	1
SLC35E1	0
SLC35E2A	1
SLC35E2B	0
SLC35E3	0
SLC35E4	20
SLC35F1	0
SLC35F2	0
SLC35F3	4
SLC35F3-AS1	68
SLC35F4	9
SLC35F5	0
SLC35F6	0
SLC35G1	0
SLC35G2	9
SLC35G3	0
SLC35G4	0
SLC35G5	0
SLC35G5_1	0
SLC35G6	0
SLC35G6_1	0
SLC36A1	1
SLC36A2	0
SLC36A3	1
SLC36A4	1
SLC37A1	2
SLC37A2	7
SLC37A3	0
SLC37A4	0
SLC37A4_1	0
SLC38A1	0
SLC38A10	18
SLC38A11	2
SLC38A2	0
SLC38A2-AS1	0
SLC38A3	0
SLC38A4	5
SLC38A4-AS1	0
SLC38A5	0
SLC38A6	1
SLC38A7	1
SLC38A8	0
SLC38A9	0
SLC39A1	3
SLC39A10	1
SLC39A11	0
SLC39A12	1
SLC39A12-AS1	23
SLC39A13	2
SLC39A13-AS1	10
SLC39A14	3
SLC39A2	0
SLC39A3	0
SLC39A4	0
SLC39A4_1	0
SLC39A5	1
SLC39A6	0
SLC39A7	0
SLC39A7_1	0
SLC39A7_2	0
SLC39A7_3	0
SLC39A7_4	0
SLC39A7_5	0
SLC39A8	1
SLC39A9	1
SLC3A1	4181
SLC3A2	0
SLC40A1	0
SLC41A1	0
SLC41A2	2
SLC41A3	0
SLC43A1	0
SLC43A2	0
SLC43A2_1	0
SLC43A3	1
SLC44A1	3
SLC44A2	0
SLC44A3	2
SLC44A3-AS1	2
SLC44A4	0
SLC44A4_1	0
SLC44A4_2	0
SLC44A4_3	0
SLC44A4_4	0
SLC44A4_5	0
SLC44A4_6	0
SLC44A5	0
SLC45A1	0
SLC45A2	0
SLC45A2_1	0
SLC45A3	2
SLC45A4	2
SLC45A4-AS1	32
SLC46A1	97
SLC46A2	1
SLC46A3	9
SLC47A1	2
SLC47A1P2	1
SLC47A2	56
SLC48A1	7
SLC49A3	4
SLC49A4	0
SLC4A1	0
SLC4A10	0
SLC4A11	0
SLC4A1AP	0
SLC4A2	4
SLC4A3	0
SLC4A4	1
SLC4A5	16
SLC4A7	0
SLC4A8	1
SLC4A8-AS1	5
SLC4A9	1
SLC50A1	1
SLC51A	10
SLC51B	18
SLC52A1	2
SLC52A2	0
SLC52A2_1	0
SLC52A3	0
SLC5A1	0
SLC5A10	7
SLC5A11	1
SLC5A11_1	0
SLC5A12	37
SLC5A2	53
SLC5A3	0
SLC5A4	9
SLC5A4-AS1	2
SLC5A5	0
SLC5A6	10
SLC5A7	0
SLC5A8	1
SLC5A8_1	0
SLC5A9	17
SLC66A1	0
SLC66A1LP	0
SLC66A2	0
SLC66A3	12
SLC6A1	0
SLC6A1-AS1	25
SLC6A10P	0
SLC6A10PB	0
SLC6A11	41
SLC6A12	0
SLC6A12-AS1	3
SLC6A13	1
SLC6A14	0
SLC6A15	0
SLC6A16	0
SLC6A17	0
SLC6A17-AS1	60
SLC6A18	0
SLC6A19	0
SLC6A2	0
SLC6A20	3
SLC6A3	0
SLC6A3_1	0
SLC6A4	6
SLC6A5	0
SLC6A6	2
SLC6A7	0
SLC6A8	4
SLC6A9	1
SLC7A1	3
SLC7A10	13
SLC7A11	1
SLC7A11-AS1	98
SLC7A13	0
SLC7A14	73
SLC7A14-AS1	39
SLC7A2	2
SLC7A3	0
SLC7A4	0
SLC7A5	1
SLC7A5P2	0
SLC7A5P2_1	0
SLC7A6	146
SLC7A6OS	128
SLC7A7	9
SLC7A8	3
SLC7A9	0
SLC8A1	6
SLC8A1-AS1	54
SLC8A2	0
SLC8A3	1
SLC8B1	2
SLC9A1	0
SLC9A2	4
SLC9A3	9
SLC9A3-AS1	0
SLC9A3-OT1	0
SLC9A3R1-AS1	37
SLC9A3_1	0
SLC9A4	0
SLC9A5	1
SLC9A6	6
SLC9A7	15
SLC9A7P1	0
SLC9A8	24
SLC9A9	11
SLC9A9-AS1	3
SLC9B1	29
SLC9B2	2
SLC9C1	1
SLC9C1_1	0
SLC9C2	0
SLCO1A2	0
SLCO1B1	3
SLCO1B3	0
SLCO1B3-SLCO1B7	0
SLCO1C1	0
SLCO2A1	1
SLCO2B1	62
SLCO3A1	0
SLCO4A1	2
SLCO4A1-AS1	16
SLCO4A1-AS2	16
SLCO4C1	0
SLCO5A1	0
SLCO5A1-AS1	8
SLCO6A1	0
SLEAR	1
SLED1	0
SLF1	26
SLF2	27
SLFN11	0
SLFN12	0
SLFN12L	0
SLFN13	0
SLFN14	0
SLFN5	1
SLFNL1	4
SLFNL1-AS1	14
SLIRP	1
SLIT1	5
SLIT1-AS1	1
SLIT2	8
SLIT2-IT1	0
SLIT3	0
SLIT3-AS1	11
SLIT3-AS2	12
SLITRK1	2
SLITRK2	2
SLITRK3	2
SLITRK4	0
SLITRK5	2
SLITRK6	0
SLK	1
SLMAP	1
SLMO2-ATP5E	0
SLN	0
SLPI	0
SLTM	5
SLU7	0
SLURP1	0
SLURP2	0
SLX1A	0
SLX1A-SULT1A3	0
SLX1B	0
SLX1B-SULT1A4	0
SLX4	6
SLX4IP	0
SLX9	1
SMAD1	19
SMAD1-AS1	64
SMAD1-AS2	16
SMAD2	1
SMAD3	8
SMAD3-AS1	7
SMAD3-DT	3
SMAD4	3
SMAD5	0
SMAD5-AS1	5
SMAD6	0
SMAD7	1
SMAD9	46
SMAGP	4
SMANTIS	10
SMAP1	293
SMAP2	1
SMARCA1	0
SMARCA2	7
SMARCA4	2
SMARCA5	0
SMARCA5-AS1	40
SMARCAD1	0
SMARCAD1-DT	0
SMARCAL1	0
SMARCAL1-AS1	0
SMARCB1	0
SMARCB1_1	0
SMARCC1	0
SMARCC2	5
SMARCD1	1
SMARCD2	5
SMARCD3	7
SMARCE1	2
SMASR	0
SMC1A	0
SMC1B	2
SMC2	15
SMC2-DT	0
SMC3	2
SMC4	22
SMC5	1
SMC5-DT	0
SMC6	1
SMCHD1	1
SMCO1	0
SMCO2	0
SMCO3	7
SMCO4	0
SMCP	0
SMCR2	0
SMCR5	5
SMCR8	0
SMCR8_1	0
SMDT1	0
SMDT1_1	0
SMDT1_2	0
SMDT1_3	0
SMG1	0
SMG1-DT	9
SMG1P1	1
SMG1P1_1	0
SMG1P2	1
SMG1P2_1	0
SMG1P3	0
SMG1P3_1	0
SMG1P5	0
SMG1P6	0
SMG1P6_1	0
SMG1P7	0
SMG5	1
SMG6	0
SMG7	1
SMG7-AS1	0
SMG8	0
SMG9	0
SMILR	0
SMIM1	0
SMIM10	0
SMIM10L1	0
SMIM10L1_1	0
SMIM10L1_2	1
SMIM10L2A	0
SMIM10L2B	1
SMIM10L2B-AS1	0
SMIM10L3	0
SMIM11	0
SMIM12	0
SMIM13	0
SMIM14	20
SMIM14-DT	0
SMIM15	22
SMIM15-AS1	13
SMIM17	0
SMIM18	21
SMIM19	6
SMIM2	7
SMIM2-AS1	0
SMIM2-IT1	1
SMIM20	0
SMIM21	3
SMIM22	1
SMIM23	0
SMIM24	0
SMIM26	0
SMIM27	15
SMIM28	0
SMIM29	1
SMIM3	0
SMIM30	0
SMIM31	2
SMIM32	0
SMIM33	0
SMIM33_1	0
SMIM34	0
SMIM35	1
SMIM36	0
SMIM38	0
SMIM39	0
SMIM40	0
SMIM40_1	0
SMIM40_2	0
SMIM40_3	0
SMIM40_4	0
SMIM40_5	0
SMIM41	0
SMIM42	0
SMIM43	0
SMIM44	0
SMIM45	0
SMIM46	0
SMIM46_1	0
SMIM47	0
SMIM5	12
SMIM6	5
SMIM7	1
SMIM8	0
SMIM9	0
SMKR1	0
SMLR1	31
SMN-AS1	0
SMN-AS1_1	0
SMN-AS1_2	0
SMN1	0
SMN1_1	0
SMN1_2	0
SMN1_3	0
SMN2	0
SMN2_1	0
SMN2_2	0
SMNDC1	16
SMO	0
SMOC1	0
SMOC2	0
SMOX	0
SMPD1	2
SMPD2	1
SMPD3	23
SMPD4	0
SMPD4BP	0
SMPD4_1	0
SMPD5	2
SMPDL3A	7
SMPDL3B	0
SMPX	0
SMR3A	0
SMR3B	0
SMS	0
SMTN	6
SMTNL1	5
SMTNL2	0
SMU1	2
SMUG1	0
SMUG1-AS1	8
SMURF1	17
SMURF1_1	0
SMURF2	3
SMURF2P1-LRRC37BP1	0
SMYD1	0
SMYD2	1
SMYD3	3
SMYD3-AS1	31
SMYD3-IT1	0
SMYD4	0
SMYD5	4
SNAI1	0
SNAI2	0
SNAI3	21
SNAI3-AS1	0
SNAP23	10
SNAP25	4
SNAP25-AS1	15
SNAP29	2
SNAP47	29
SNAP91	0
SNAPC1	0
SNAPC2	2
SNAPC3	480
SNAPC4	0
SNAPC5	150
SNAPIN	1
SNAR-A1	0
SNAR-A10	0
SNAR-A11	0
SNAR-A12	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A4	0
SNAR-A5	0
SNAR-A6	0
SNAR-A7	0
SNAR-A8	0
SNAR-A9	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-C5	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0
SNCA-AS1	1
SNCAIP	0
SNCB	0
SNCG	1
SND1	135
SND1-DT	0
SND1-IT1	19
SNED1	251
SNED1-AS1	2
SNF8	64
SNHG1	0
SNHG10	1
SNHG11	0
SNHG12	3
SNHG14	12
SNHG15	0
SNHG16	1
SNHG17	0
SNHG18	5
SNHG19	0
SNHG20	0
SNHG21	0
SNHG22	2
SNHG25	0
SNHG26	0
SNHG27	0
SNHG28	14
SNHG29	3
SNHG3	0
SNHG30	0
SNHG31	0
SNHG32	0
SNHG32_1	0
SNHG32_2	0
SNHG32_3	0
SNHG32_4	0
SNHG33	0
SNHG4	0
SNHG5	0
SNHG6	4
SNHG7	4
SNHG8	0
SNHG9	0
SNHG9_1	0
SNIP1	0
SNN	6
SNORA1	1
SNORA10	0
SNORA100	0
SNORA101A	0
SNORA101B	0
SNORA103	0
SNORA104	0
SNORA105A	0
SNORA105B	0
SNORA105C	0
SNORA107	0
SNORA108	0
SNORA109	0
SNORA10B	0
SNORA10_1	0
SNORA11	0
SNORA110	0
SNORA111	0
SNORA112	0
SNORA113	0
SNORA114	0
SNORA115	0
SNORA116	0
SNORA117	0
SNORA118	0
SNORA119	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA11F	2
SNORA11G	0
SNORA12	0
SNORA120	0
SNORA13	3
SNORA14A	0
SNORA14B	0
SNORA15	0
SNORA15B-1	1
SNORA15B-2	0
SNORA16A	0
SNORA16B	1
SNORA17A	0
SNORA17B	0
SNORA18	0
SNORA19	0
SNORA1B	1
SNORA20	1
SNORA20B	0
SNORA21	0
SNORA21B	0
SNORA22	2
SNORA22B	0
SNORA22C	2
SNORA23	0
SNORA24	0
SNORA24B	0
SNORA25	0
SNORA25B	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA2C	0
SNORA30	0
SNORA30B	0
SNORA31	0
SNORA31B	0
SNORA32	0
SNORA33	0
SNORA35	0
SNORA35B	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA38_1	0
SNORA38_2	0
SNORA38_3	0
SNORA38_4	0
SNORA38_5	0
SNORA38_6	0
SNORA3A	0
SNORA3B	0
SNORA3C	0
SNORA4	0
SNORA40	0
SNORA40B	0
SNORA40C	0
SNORA41	0
SNORA41B	0
SNORA41_1	0
SNORA44	0
SNORA46	0
SNORA47	1
SNORA48	1
SNORA48B	0
SNORA49	0
SNORA50A	0
SNORA50B	0
SNORA50C	0
SNORA50D	0
SNORA51	0
SNORA52	0
SNORA53	1
SNORA54	0
SNORA54_1	0
SNORA55	0
SNORA56	0
SNORA57	0
SNORA58	0
SNORA58B	0
SNORA59A	0
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	0
SNORA61	0
SNORA62	0
SNORA63	1
SNORA63B	0
SNORA63C	0
SNORA63D	0
SNORA63E	0
SNORA64	0
SNORA64_1	0
SNORA65	3
SNORA66	2
SNORA67	0
SNORA68	0
SNORA68B	0
SNORA69	0
SNORA70	0
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	4
SNORA70H	0
SNORA70I	0
SNORA70J	0
SNORA71A	0
SNORA71B	0
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73A	1
SNORA73B	0
SNORA74A	0
SNORA74B	0
SNORA74C-1	0
SNORA74C-2	0
SNORA74D	0
SNORA75	0
SNORA75B	0
SNORA77	0
SNORA77B	0
SNORA78	0
SNORA78_1	0
SNORA79	0
SNORA79B	0
SNORA79B_1	0
SNORA7A	0
SNORA7B	0
SNORA8	0
SNORA80A	0
SNORA80B	0
SNORA80C	0
SNORA80D	1
SNORA80E	0
SNORA81	0
SNORA84	0
SNORA84_1	0
SNORA86	0
SNORA87	0
SNORA88	0
SNORA89	0
SNORA9	0
SNORA90	0
SNORA90_1	0
SNORA91	0
SNORA92	0
SNORA93	0
SNORA94	0
SNORA95	5
SNORA98	0
SNORA99	0
SNORA99_1	0
SNORA9B	0
SNORC	10
SNORD10	0
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103A	0
SNORD103B	0
SNORD103C	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD109B	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD112	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-3	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD117_1	0
SNORD117_2	0
SNORD117_3	0
SNORD117_4	0
SNORD117_5	0
SNORD117_6	0
SNORD117_7	0
SNORD118	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD126_1	0
SNORD127	0
SNORD128	0
SNORD129	0
SNORD12B	0
SNORD12C	0
SNORD13	0
SNORD130	0
SNORD131	0
SNORD131_1	0
SNORD132	0
SNORD133	0
SNORD134	0
SNORD135	0
SNORD136	0
SNORD137	0
SNORD138	0
SNORD139	0
SNORD13B-1	0
SNORD13B-1_1	0
SNORD13B-1_2	0
SNORD13B-2	0
SNORD13B-2_1	0
SNORD13C	1
SNORD13D	0
SNORD13E	0
SNORD13F	0
SNORD13G	0
SNORD13H	0
SNORD13I	0
SNORD13J	0
SNORD140	0
SNORD141A	0
SNORD141B	0
SNORD142	0
SNORD143	0
SNORD144	0
SNORD145	0
SNORD146	0
SNORD147	0
SNORD148	5
SNORD149	0
SNORD14A	0
SNORD14B	1
SNORD14C	0
SNORD14D	0
SNORD14E	0
SNORD150	0
SNORD151	0
SNORD152	0
SNORD153	0
SNORD154	0
SNORD155	0
SNORD156	0
SNORD157	0
SNORD158	0
SNORD159	0
SNORD159_1	0
SNORD15A	0
SNORD15B	0
SNORD16	0
SNORD160	0
SNORD161	0
SNORD162	0
SNORD163	0
SNORD164	0
SNORD165	0
SNORD166	0
SNORD167	0
SNORD168	0
SNORD169	0
SNORD17	0
SNORD170	0
SNORD172	0
SNORD172_1	0
SNORD173	1
SNORD175	0
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD19C	0
SNORD1A	1
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	0
SNORD21	0
SNORD22	0
SNORD23	0
SNORD24	0
SNORD24_1	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD28B	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD31B	0
SNORD32A	0
SNORD32B	0
SNORD32B_1	0
SNORD32B_2	0
SNORD32B_3	0
SNORD32B_4	0
SNORD32B_5	0
SNORD32B_6	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36A_1	0
SNORD36B	0
SNORD36B_1	0
SNORD36C	0
SNORD36C_1	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD38C	0
SNORD38D	2
SNORD3A	2
SNORD3B-1	0
SNORD3B-2	0
SNORD3C	0
SNORD3D	0
SNORD3E	0
SNORD3F	0
SNORD3G	0
SNORD3H	0
SNORD3I	0
SNORD3I_1	0
SNORD3J	0
SNORD3K	2
SNORD3P3	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	2
SNORD48	0
SNORD48_1	0
SNORD48_2	0
SNORD48_3	0
SNORD48_4	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	1
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD51_1	0
SNORD52	0
SNORD52_1	0
SNORD52_2	0
SNORD52_3	0
SNORD52_4	0
SNORD53	0
SNORD53B	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD62B	0
SNORD63	0
SNORD63B	0
SNORD64	0
SNORD65	0
SNORD65B	0
SNORD65C	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD70B	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD73A_1	0
SNORD73B	0
SNORD73B_1	0
SNORD74	0
SNORD74B	1
SNORD75	0
SNORD76	0
SNORD77	0
SNORD77B	0
SNORD78	0
SNORD79	1
SNORD8	0
SNORD80	1
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD84_1	0
SNORD84_2	0
SNORD84_3	0
SNORD84_4	0
SNORD84_5	0
SNORD84_6	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	0
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	0
SNORD98	0
SNORD99	1
SNPH	2
SNRK	22
SNRK-AS1	204
SNRNP200	2
SNRNP25	0
SNRNP27	1
SNRNP35	63
SNRNP40	0
SNRNP48	0
SNRNP70	4
SNRPA	1
SNRPA1	0
SNRPA1-DT	150
SNRPB	0
SNRPB2	0
SNRPC	0
SNRPD1	0
SNRPD2	1
SNRPD2P2	0
SNRPD3	4
SNRPE	0
SNRPF	0
SNRPF-DT	0
SNRPG	0
SNRPN	0
SNTA1	3
SNTB1	0
SNTB2	0
SNTB2_1	0
SNTG1	1
SNTG2	0
SNTG2-AS1	0
SNTG2_1	0
SNTG2_2	0
SNTN	1
SNU13	1
SNUPN	3
SNURF	0
SNW1	4
SNX1	1
SNX10	0
SNX10-AS1	47
SNX11	0
SNX12	0
SNX13	0
SNX14	0
SNX15	0
SNX16	0
SNX17	9
SNX18	1
SNX19	1
SNX2	5
SNX20	2
SNX21	67
SNX22	378
SNX24	7
SNX25	25
SNX27	0
SNX29	1
SNX29P1	0
SNX29P1_1	0
SNX29P2	0
SNX3	0
SNX30	1
SNX30-DT	7
SNX31	0
SNX32	0
SNX33	0
SNX4	0
SNX5	0
SNX6	1
SNX7	0
SNX7-DT	0
SNX8	0
SNX9	0
SNX9-AS1	8
SOAT1	0
